timestamp,visitorid,event,itemid,transactionid,datetime
1438029895207,411760,view,460486,,2015-07-27 20:44:55.207
1438058479489,710726,view,145147,,2015-07-28 04:41:19.489
1438002513892,957752,view,286731,,2015-07-27 13:08:33.892
1438002668233,957752,view,426958,,2015-07-27 13:11:08.233
1438046749473,89353,view,301345,,2015-07-28 01:25:49.473
1438025234704,616525,view,463023,,2015-07-27 19:27:14.704
1438032789055,592599,view,258858,,2015-07-27 21:33:09.055
1438035210278,798884,view,138613,,2015-07-27 22:13:30.278
1438054568002,261094,view,337480,,2015-07-28 03:36:08.002
1438027957409,7361,view,453618,,2015-07-27 20:12:37.409
1438014186273,337843,view,290999,,2015-07-27 16:23:06.273
1438051252237,631140,transaction,339464,14429.0,2015-07-28 02:40:52.237
1438051642349,631140,view,339464,,2015-07-28 02:47:22.349
1438015905451,939783,view,174502,,2015-07-27 16:51:45.451
1438059156199,1280813,view,225778,,2015-07-28 04:52:36.199
1438029815136,411760,view,31884,,2015-07-27 20:43:35.136
1438030071629,411760,view,296068,,2015-07-27 20:47:51.629
1438030674818,715182,view,202995,,2015-07-27 20:57:54.818
1438045778198,738037,view,355994,,2015-07-28 01:09:38.198
1438022607096,1201946,view,422671,,2015-07-27 18:43:27.096
1438018039884,682042,view,114482,,2015-07-27 17:27:19.884
1438036612173,1122000,view,126606,,2015-07-27 22:36:52.173
1438019023054,798884,view,138613,,2015-07-27 17:43:43.054
1438019620145,280523,view,149655,,2015-07-27 17:53:40.145
1438005200942,1122000,view,328696,,2015-07-27 13:53:20.942
1438002715038,957752,view,286731,,2015-07-27 13:11:55.038
1438034741112,521464,view,222816,,2015-07-27 22:05:41.112
1438012935137,500317,view,439734,,2015-07-27 16:02:15.137
1438040145724,344802,view,445351,,2015-07-27 23:35:45.724
1438052353368,1348925,view,421297,,2015-07-28 02:59:13.368
1438051062258,631140,view,339464,,2015-07-28 02:37:42.258
1438027215584,75651,view,4437,,2015-07-27 20:00:15.584
1438028822620,137389,view,347113,,2015-07-27 20:27:02.620
1437982253790,1263007,view,34831,,2015-07-27 07:30:53.790
1438046516559,1155244,view,407228,,2015-07-28 01:21:56.559
1438045725994,738037,view,234255,,2015-07-28 01:08:45.994
1438036299258,798884,view,138613,,2015-07-27 22:31:39.258
1438058852479,710726,view,145147,,2015-07-28 04:47:32.479
1438059672899,1045597,view,202580,,2015-07-28 05:01:12.899
1438063024741,344314,view,377607,,2015-07-28 05:57:04.741
1438022336400,344802,view,305724,,2015-07-27 18:38:56.400
1438022199664,1201946,view,317068,,2015-07-27 18:36:39.664
1438022657701,1201946,view,286477,,2015-07-27 18:44:17.701
1438034427881,549520,view,200460,,2015-07-27 22:00:27.881
1438051105766,631140,addtocart,339464,,2015-07-28 02:38:25.766
1438055024452,650929,view,69599,,2015-07-28 03:43:44.452
1438014431660,289963,view,332622,,2015-07-27 16:27:11.660
1438071618305,1023010,view,361144,,2015-07-28 08:20:18.305
1438070778374,1326488,view,48871,,2015-07-28 08:06:18.374
1438104668090,1270876,view,285148,,2015-07-28 17:31:08.090
1438092292022,196149,view,321168,,2015-07-28 14:04:52.022
1438109229335,196149,view,321168,,2015-07-28 18:47:09.335
1438128199299,123008,view,205840,,2015-07-29 00:03:19.299
1438125595308,1392922,view,200533,,2015-07-28 23:19:55.308
1438113964704,532593,view,447959,,2015-07-28 20:06:04.704
1438133331293,700757,view,430550,,2015-07-29 01:28:51.293
1438134500742,291122,view,229382,,2015-07-29 01:48:20.742
1438067692687,1766,view,448461,,2015-07-28 07:14:52.687
1438138000436,570709,view,306419,,2015-07-29 02:46:40.436
1438137849658,614676,view,131776,,2015-07-29 02:44:09.658
1438135250738,1122425,view,375196,,2015-07-29 02:00:50.738
1438143744761,989606,view,123645,,2015-07-29 04:22:24.761
1438146341007,994106,view,91121,,2015-07-29 05:05:41.007
1438094405344,989606,view,207125,,2015-07-28 14:40:05.344
1438142487013,536903,view,334662,,2015-07-29 04:01:27.013
1438138948858,570709,view,306419,,2015-07-29 03:02:28.858
1438109789273,196149,view,310620,,2015-07-28 18:56:29.273
1438109186387,196149,view,321168,,2015-07-28 18:46:26.387
1438118911806,108243,view,57631,,2015-07-28 21:28:31.806
1438119059716,108243,view,57631,,2015-07-28 21:30:59.716
1438146481704,1391080,view,78950,,2015-07-29 05:08:01.704
1438143902745,469407,view,228644,,2015-07-29 04:25:02.745
1438141184609,1055456,view,4241,,2015-07-29 03:39:44.609
1438102146364,456794,view,108220,,2015-07-28 16:49:06.364
1438105476153,108119,view,331205,,2015-07-28 17:44:36.153
1438104727227,922260,view,142323,,2015-07-28 17:32:07.227
1438094593280,989606,view,390191,,2015-07-28 14:43:13.280
1438133199947,565810,view,392569,,2015-07-29 01:26:39.947
1438135819743,1400938,view,463837,,2015-07-29 02:10:19.743
1438118957622,108243,view,57631,,2015-07-28 21:29:17.622
1438108081904,241917,view,51771,,2015-07-28 18:28:01.904
1438109950219,196149,view,403848,,2015-07-28 18:59:10.219
1438109585039,196149,view,279280,,2015-07-28 18:53:05.039
1438109037788,93324,view,93680,,2015-07-28 18:43:57.788
1438115263066,918485,view,84258,,2015-07-28 20:27:43.066
1438142152478,383371,view,249050,,2015-07-29 03:55:52.478
1438102480438,1002690,view,348285,,2015-07-28 16:54:40.438
1438109417447,196149,view,446998,,2015-07-28 18:50:17.447
1438126664005,1105095,view,199657,,2015-07-28 23:37:44.005
1438133317188,700757,view,254703,,2015-07-29 01:28:37.188
1438094235810,989606,view,230842,,2015-07-28 14:37:15.810
1438095129152,989606,view,2657,,2015-07-28 14:52:09.152
1438146446995,994106,view,306145,,2015-07-29 05:07:26.995
1438105422186,108119,view,331205,,2015-07-28 17:43:42.186
1438116121817,267531,view,194232,,2015-07-28 20:42:01.817
1438114709735,640689,view,390957,,2015-07-28 20:18:29.735
1438094791977,989606,view,434517,,2015-07-28 14:46:31.977
1438131160542,1346456,view,203877,,2015-07-29 00:52:40.542
1438110995268,463430,view,426678,,2015-07-28 19:16:35.268
1438109331293,196149,view,162036,,2015-07-28 18:48:51.293
1438120942877,130026,view,439956,,2015-07-28 22:02:22.877
1438126611722,817905,view,460325,,2015-07-28 23:36:51.722
1438126054643,778809,view,314616,,2015-07-28 23:27:34.643
1438116349676,640689,view,390957,,2015-07-28 20:45:49.676
1438131142662,1346456,view,356680,,2015-07-29 00:52:22.662
1438131871163,171315,view,286481,,2015-07-29 01:04:31.163
1438110899856,463430,view,54973,,2015-07-28 19:14:59.856
1438109315301,196149,view,96816,,2015-07-28 18:48:35.301
1438126037813,778809,view,314616,,2015-07-28 23:27:17.813
1438097624949,419243,view,120012,,2015-07-28 15:33:44.949
1438192305658,147047,view,133603,,2015-07-29 17:51:45.658
1438181125601,620984,view,114371,,2015-07-29 14:45:25.601
1438181705513,1010148,view,405424,,2015-07-29 14:55:05.513
1438154522887,474696,view,394974,,2015-07-29 07:22:02.887
1438226438667,687593,view,389135,,2015-07-30 03:20:38.667
1438184199710,555012,view,94942,,2015-07-29 15:36:39.710
1438185344916,174831,view,449597,,2015-07-29 15:55:44.916
1438183631643,163528,view,380407,,2015-07-29 15:27:11.643
1438190536989,426735,view,199984,,2015-07-29 17:22:16.989
1438189238025,174831,view,449597,,2015-07-29 17:00:38.025
1438228694573,1270019,view,70039,,2015-07-30 03:58:14.573
1438185512526,354911,view,410122,,2015-07-29 15:58:32.526
1438185152314,174831,view,449597,,2015-07-29 15:52:32.314
1438193447676,151043,view,462322,,2015-07-29 18:10:47.676
1438192082562,510691,view,240709,,2015-07-29 17:48:02.562
1438172545346,87874,view,336063,,2015-07-29 12:22:25.346
1438223353278,690234,view,429389,,2015-07-30 02:29:13.278
1438219041720,539707,view,300805,,2015-07-30 01:17:21.720
1438221359628,650690,view,16089,,2015-07-30 01:55:59.628
1438221284044,274618,view,445864,,2015-07-30 01:54:44.044
1438205938283,66019,view,443030,,2015-07-29 21:38:58.283
1438206030265,66019,view,431625,,2015-07-29 21:40:30.265
1438204812201,792434,view,186256,,2015-07-29 21:20:12.201
1438204867854,792434,view,109355,,2015-07-29 21:21:07.854
1438203056478,589367,view,297290,,2015-07-29 20:50:56.478
1438226507838,687593,view,455183,,2015-07-30 03:21:47.838
1438226401497,687593,view,389135,,2015-07-30 03:20:01.497
1438217838776,1329152,view,119367,,2015-07-30 00:57:18.776
1438216287615,918,view,97307,,2015-07-30 00:31:27.615
1438204867337,597052,view,272770,,2015-07-29 21:21:07.337
1438204923479,792434,view,186256,,2015-07-29 21:22:03.479
1438204859567,597052,view,272770,,2015-07-29 21:20:59.567
1438193527126,1335183,view,328535,,2015-07-29 18:12:07.126
1438154420039,30650,view,160340,,2015-07-29 07:20:20.039
1438167841728,1089940,view,181101,,2015-07-29 11:04:01.728
1438176655183,828530,view,371479,,2015-07-29 13:30:55.183
1438176066917,911058,view,240753,,2015-07-29 13:21:06.917
1438176273411,1122000,view,126606,,2015-07-29 13:24:33.411
1438220396583,55332,view,219512,,2015-07-30 01:39:56.583
1438196045108,1335183,view,289827,,2015-07-29 18:54:05.108
1438231475955,1321713,view,170936,,2015-07-30 04:44:35.955
1438185003635,417489,view,184913,,2015-07-29 15:50:03.635
1438185318877,174831,view,449597,,2015-07-29 15:55:18.877
1438183698888,222361,view,459109,,2015-07-29 15:28:18.888
1438234069980,1105095,view,92175,,2015-07-30 05:27:49.980
1438209195249,138010,view,11283,,2015-07-29 22:33:15.249
1438186645199,262327,view,433625,,2015-07-29 16:17:25.199
1438201403506,918,addtocart,222888,,2015-07-29 20:23:23.506
1438198177205,381370,view,277556,,2015-07-29 19:29:37.205
1438197060576,726347,view,204820,,2015-07-29 19:11:00.576
1438196684436,130026,view,337327,,2015-07-29 19:04:44.436
1438181247900,1246753,view,230647,,2015-07-29 14:47:27.900
1438189750464,1384821,view,204518,,2015-07-29 17:09:10.464
1438228497528,790772,view,23116,,2015-07-30 03:54:57.528
1438205958448,1033742,view,212438,,2015-07-29 21:39:18.448
1438204943908,792434,view,153133,,2015-07-29 21:22:23.908
1438204670389,792434,view,156466,,2015-07-29 21:17:50.389
1438169284096,837039,view,197330,,2015-07-29 11:28:04.096
1438219309497,1288732,view,211020,,2015-07-30 01:21:49.497
1438219313060,274618,view,240440,,2015-07-30 01:21:53.060
1438197994085,280899,view,253848,,2015-07-29 19:26:34.085
1438199906953,719908,view,148093,,2015-07-29 19:58:26.953
1438201711186,1033742,view,212438,,2015-07-29 20:28:31.186
1438201403569,918,addtocart,222888,,2015-07-29 20:23:23.569
1438209551477,433278,view,140771,,2015-07-29 22:39:11.477
1438185294445,174831,view,449597,,2015-07-29 15:54:54.445
1438202103788,1194441,view,271372,,2015-07-29 20:35:03.788
1438172093498,87874,view,253406,,2015-07-29 12:14:53.498
1438229768871,1220962,view,188858,,2015-07-30 04:16:08.871
1438228709910,546639,view,385005,,2015-07-30 03:58:29.910
1438195490339,1333619,view,296554,,2015-07-29 18:44:50.339
1438201357652,918,view,97307,,2015-07-29 20:22:37.652
1438200384461,946386,view,154171,,2015-07-29 20:06:24.461
1438199795970,1067569,view,158774,,2015-07-29 19:56:35.970
1438322021917,437933,view,225215,,2015-07-31 05:53:41.917
1438278381788,1026298,addtocart,233734,,2015-07-30 17:46:21.788
1438280482456,1069462,view,294416,,2015-07-30 18:21:22.456
1438279592856,110546,view,454771,,2015-07-30 18:06:32.856
1438317439964,923724,view,109618,,2015-07-31 04:37:19.964
1438295516862,1222470,view,458015,,2015-07-30 22:31:56.862
1438292290084,731502,view,441966,,2015-07-30 21:38:10.084
1438245644184,809835,view,9877,,2015-07-30 08:40:44.184
1438244050912,809835,view,241555,,2015-07-30 08:14:10.912
1438299718294,731883,view,464012,,2015-07-30 23:41:58.294
1438306343746,571623,view,27302,,2015-07-31 01:32:23.746
1438281097274,582474,view,157605,,2015-07-30 18:31:37.274
1438263821620,1122000,view,126606,,2015-07-30 13:43:41.620
1438314354182,748420,view,198625,,2015-07-31 03:45:54.182
1438322041740,437933,view,246985,,2015-07-31 05:54:01.740
1438280269537,17042,view,236565,,2015-07-30 18:17:49.537
1438276696915,700958,addtocart,183087,,2015-07-30 17:18:16.915
1438274728167,762819,view,277756,,2015-07-30 16:45:28.167
1438266506949,168229,view,215856,,2015-07-30 14:28:26.949
1438260028973,650690,view,359509,,2015-07-30 12:40:28.973
1438267763800,290106,view,249105,,2015-07-30 14:49:23.800
1438317227786,978667,view,96545,,2015-07-31 04:33:47.786
1438290983356,1332191,view,353221,,2015-07-30 21:16:23.356
1438248755171,174266,view,80101,,2015-07-30 09:32:35.171
1438245943171,809835,view,220678,,2015-07-30 08:45:43.171
1438245732909,809835,view,241555,,2015-07-30 08:42:12.909
1438308629486,590421,view,278272,,2015-07-31 02:10:29.486
1438305446316,28359,view,83882,,2015-07-31 01:17:26.316
1438308139678,239628,view,52459,,2015-07-31 02:02:19.678
1438308035424,239628,view,52459,,2015-07-31 02:00:35.424
1438280801804,1190611,view,92361,,2015-07-30 18:26:41.804
1438295611499,1222470,view,458015,,2015-07-30 22:33:31.499
1438292296171,731502,view,109661,,2015-07-30 21:38:16.171
1438294202224,311464,view,398634,,2015-07-30 22:10:02.224
1438270802137,829507,view,464767,,2015-07-30 15:40:02.137
1438310366211,298469,view,449912,,2015-07-31 02:39:26.211
1438280333909,17042,view,347226,,2015-07-30 18:18:53.909
1438280312319,17042,view,236565,,2015-07-30 18:18:32.319
1438296539437,922052,view,118120,,2015-07-30 22:48:59.437
1438308083351,239628,view,204892,,2015-07-31 02:01:23.351
1438248758561,174266,view,80101,,2015-07-30 09:32:38.561
1438243975627,809835,view,37115,,2015-07-30 08:12:55.627
1438241413792,341574,view,31791,,2015-07-30 07:30:13.792
1438284294682,704570,view,291202,,2015-07-30 19:24:54.682
1438293222521,394959,view,145881,,2015-07-30 21:53:42.521
1438292280423,731502,view,441966,,2015-07-30 21:38:00.423
1438277046458,700958,view,183087,,2015-07-30 17:24:06.458
1438317226265,287520,view,90579,,2015-07-31 04:33:46.265
1438318819356,876796,view,31791,,2015-07-31 05:00:19.356
1438272163293,570709,view,306419,,2015-07-30 16:02:43.293
1438296995912,998858,view,442143,,2015-07-30 22:56:35.912
1438312409693,240822,view,357080,,2015-07-31 03:13:29.693
1438277109325,905194,view,345279,,2015-07-30 17:25:09.325
1438243987283,809835,view,9877,,2015-07-30 08:13:07.283
1438287363000,440635,view,11787,,2015-07-30 20:16:03.000
1438286330523,592705,view,172497,,2015-07-30 19:58:50.523
1438280960173,1190611,view,410711,,2015-07-30 18:29:20.173
1438284247153,1148201,view,20059,,2015-07-30 19:24:07.153
1438284275929,704570,view,51014,,2015-07-30 19:24:35.929
1438280833692,1190611,view,286220,,2015-07-30 18:27:13.692
1438292220439,731502,view,109661,,2015-07-30 21:37:00.439
1438268038704,1287039,view,334849,,2015-07-30 14:53:58.704
1438304994563,28359,view,83882,,2015-07-31 01:09:54.563
1438276499699,700958,view,55925,,2015-07-30 17:14:59.699
1438284528106,704570,view,291202,,2015-07-30 19:28:48.106
1438322057175,437933,view,225215,,2015-07-31 05:54:17.175
1438279721375,110546,view,454771,,2015-07-30 18:08:41.375
1438278176793,1026298,view,233734,,2015-07-30 17:42:56.793
1438245790583,809835,view,325310,,2015-07-30 08:43:10.583
1438241581973,341574,view,388119,,2015-07-30 07:33:01.973
1438243945298,809835,view,37115,,2015-07-30 08:12:25.298
1438244121234,809835,view,308263,,2015-07-30 08:15:21.234
1438315130554,719615,view,281003,,2015-07-31 03:58:50.554
1438317132350,287520,view,10173,,2015-07-31 04:32:12.350
1438294679026,573355,view,158194,,2015-07-30 22:17:59.026
1438304831685,28359,view,83882,,2015-07-31 01:07:11.685
1438279447738,55332,view,219512,,2015-07-30 18:04:07.738
1438298495485,115324,view,432930,,2015-07-30 23:21:35.485
1438317078835,287520,view,458619,,2015-07-31 04:31:18.835
1438318539811,395712,view,15948,,2015-07-31 04:55:39.811
1438291718512,316439,view,308233,,2015-07-30 21:28:38.512
1438284515815,704570,view,291202,,2015-07-30 19:28:35.815
1438305612980,28359,view,83882,,2015-07-31 01:20:12.980
1438276638508,700958,view,183087,,2015-07-30 17:17:18.508
1438274154571,51666,view,277756,,2015-07-30 16:35:54.571
1438378530547,854705,view,273116,,2015-07-31 21:35:30.547
1438391332505,28359,addtocart,222888,,2015-08-01 01:08:52.505
1438391332473,28359,addtocart,222888,,2015-08-01 01:08:52.473
1438391408128,28359,view,97307,,2015-08-01 01:10:08.128
1438350853525,876796,view,11279,,2015-07-31 13:54:13.525
1438369362817,963026,view,449130,,2015-07-31 19:02:42.817
1438375745947,486816,view,99501,,2015-07-31 20:49:05.947
1438383840749,615569,view,299654,,2015-07-31 23:04:00.749
1438357113833,1148412,view,128767,,2015-07-31 15:38:33.833
1438359433776,1199366,view,207239,,2015-07-31 16:17:13.776
1438400098436,1044877,view,196915,,2015-08-01 03:34:58.436
1438380353077,875243,view,398766,,2015-07-31 22:05:53.077
1438393245596,1202681,view,410511,,2015-08-01 01:40:45.596
1438353368374,360753,view,75820,,2015-07-31 14:36:08.374
1438400056020,1044877,addtocart,218178,,2015-08-01 03:34:16.020
1438402868194,120278,view,231482,,2015-08-01 04:21:08.194
1438367572798,704370,view,262826,,2015-07-31 18:32:52.798
1438381736066,829530,view,105582,,2015-07-31 22:28:56.066
1438378650866,1216688,view,33070,,2015-07-31 21:37:30.866
1438380488431,875243,addtocart,398766,,2015-07-31 22:08:08.431
1438390358807,332404,view,351701,,2015-08-01 00:52:38.807
1438388397347,375308,view,143365,,2015-08-01 00:19:57.347
1438360434289,590661,view,252860,,2015-07-31 16:33:54.289
1438354005618,871789,view,448453,,2015-07-31 14:46:45.618
1438369429504,1026294,view,161518,,2015-07-31 19:03:49.504
1438405885051,93982,view,251472,,2015-08-01 05:11:25.051
1438358125538,189462,view,456427,,2015-07-31 15:55:25.538
1438359688837,258010,view,322920,,2015-07-31 16:21:28.837
1438390397080,332404,view,351701,,2015-08-01 00:53:17.080
1438387307180,402269,view,403445,,2015-08-01 00:01:47.180
1438366133333,434438,view,132600,,2015-07-31 18:08:53.333
1438364267234,564413,view,333165,,2015-07-31 17:37:47.234
1438397572800,478865,view,273959,,2015-08-01 02:52:52.800
1438382025444,1262544,view,16279,,2015-07-31 22:33:45.444
1438391317233,28359,view,97307,,2015-08-01 01:08:37.233
1438378685257,258010,view,322920,,2015-07-31 21:38:05.257
1438368917473,793376,view,270149,,2015-07-31 18:55:17.473
1438376284591,1180836,view,410273,,2015-07-31 20:58:04.591
1438393595948,203122,view,96924,,2015-08-01 01:46:35.948
1438405743165,93982,view,251472,,2015-08-01 05:09:03.165
1438353419185,360753,view,75820,,2015-07-31 14:36:59.185
1438353305846,487575,view,388119,,2015-07-31 14:35:05.846
1438345880585,230927,view,204290,,2015-07-31 12:31:20.585
1438353956541,871789,view,421667,,2015-07-31 14:45:56.541
1438354249318,570737,view,242084,,2015-07-31 14:50:49.318
1438394720719,88156,view,272770,,2015-08-01 02:05:20.719
